Time,Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z
2226272.716575,-0.021359617,-0.04868285,0.020045081,0.036524046,-0.029937744,9.947265
2226272.8251879998,-0.027164776,-0.030027675,-0.003584881,0.123493195,0.276026,9.702224
2226272.916566,0.003271427,0.01956145,-0.00056272594,0.10732681,0.22138962,9.794133
2226273.017585,-0.017349962,-0.00465201,-0.0066645606,0.055384826,0.16929795,9.792935
2226273.117204,-0.04622848,-0.097231746,0.001029578,0.17244141,0.25686586,9.874965
2226273.214568,-0.015452726,-0.012647885,-0.0031196268,0.25686586,0.1181044,9.823023
2226273.317091,-0.009948504,0.06708476,-0.0037912761,0.23171814,-0.00464035,9.926607
2226273.417729,0.021103421,0.048932657,0.013130716,0.2773732,0.1101709,9.781409
2226273.525345,0.0044024717,0.012012188,-0.0004151868,0.2972818,0.20193009,9.824071
2226273.623969,-0.004576642,0.005861884,0.000861,0.15462846,0.22812562,9.837393
2226273.717675,-0.005692773,0.0031233553,0.0017286579,0.14759308,0.21854553,9.873019
2226273.818786,-0.0072861426,0.0020602215,0.00027403928,0.1207988,0.20746857,9.875414
2226273.924038,-0.005743373,0.0024037692,0.0008695221,0.09654923,0.16271164,9.82437
2226274.021745,-0.007100254,0.0028008465,0.0028229507,0.1552272,0.22767654,9.857601
2226274.115006,-0.0066107647,0.0017086841,0.0023284017,0.15477814,0.22887406,9.845177
